date,location,temperature,salinity,depth
2021-04-17,Pacific,18.578180809799523,33.19183728640626,500
2021-04-18,Pacific,20.92662824707691,35.426768922217505,50
2021-04-19,Pacific,,34.793227836448104,200
2021-04-20,Pacific,18.303707580579925,35.12978232246184,0
2021-04-21,Pacific,25.31925766367179,,0
2021-04-22,Pacific,14.29030886928798,35.780541109496504,1000
2021-04-23,Pacific,20.031695311811344,,500
2021-04-24,Pacific,32.98836863297916,36.24163726289874,0
2021-04-25,Pacific,21.115398713126375,34.59074969338982,0
2021-04-26,Pacific,27.166072533030864,33.597309322596914,100
2021-04-27,Pacific,20.45760089086604,36.594936823340696,500
2021-04-28,Pacific,22.903885476648984,34.93265734719085,100
2021-04-29,Pacific,19.71608402803654,,1000
2021-04-30,Pacific,19.14796209417898,36.22135612931334,200
2021-05-01,Pacific,16.102588016372902,34.201854295213565,200
2021-05-02,Pacific,22.151506794787768,34.91501019906325,50
2021-05-03,Pacific,15.74231405407116,35.12103793966357,500
2021-05-04,Pacific,23.327926181567147,36.52630319998644,1000
2021-05-05,Pacific,25.426435022229548,35.437517713367114,0
2021-05-06,Pacific,21.83265703618615,35.17629262109646,500
2021-05-07,Pacific,18.56875633222154,34.80012041290169,1000
2021-05-08,Pacific,22.269827896543482,34.94944296414536,100
2021-05-09,Pacific,18.456634722267935,36.30459208567832,500
2021-05-10,Pacific,24.677735627325745,35.003705350797475,100
2021-05-11,Pacific,10.842969578924382,34.60500272870183,50
2021-05-12,Pacific,18.32196315940677,34.43549283438632,500
2021-05-13,Pacific,10.04594002438001,34.44623484616384,50
2021-05-14,Pacific,12.524695848863974,33.59790400395723,500
2021-05-15,Pacific,26.81931114906955,34.24962469167352,50
2021-05-16,Pacific,24.475924909858428,36.498420275650325,100
2021-05-17,Pacific,16.402598833576047,34.793400739432506,500
2021-05-18,Pacific,12.487482719795516,35.7044116685561,100
2021-05-19,Pacific,5.1773558107917435,,500
2021-05-20,Pacific,17.28252246033683,35.56831130896588,0
2021-05-21,Pacific,32.10207506123702,34.838647295630885,0
2021-05-22,Pacific,22.174421357318238,34.51855997710949,0
2021-05-23,Pacific,17.202138569752552,35.18095995742113,50
2021-05-24,Pacific,22.325401047501533,34.50417474618797,0
2021-05-25,Pacific,12.195208235027785,32.87612508011164,100
2021-05-26,Pacific,,35.92224794117194,0
2021-05-27,Pacific,20.497387365078694,35.243017561348196,500
2021-05-28,Pacific,,34.68605754525215,0
2021-05-29,Pacific,23.954030608450402,34.03381462792756,1000
2021-05-30,Pacific,21.72322613118026,33.53014248389287,1000
2021-05-31,Pacific,23.341630090539986,35.22389270706806,500
2021-06-01,Pacific,16.5581385888462,36.61344096022536,500
2021-06-02,Pacific,,,500
2021-06-03,Pacific,28.144684738119956,33.61723839390717,1000
2021-06-04,Pacific,15.149252401742938,35.225116727038404,200
2021-06-05,Pacific,15.561521721427201,34.94665703775327,200
2021-06-06,Pacific,26.678921681601164,35.86404362607423,100
2021-06-07,Pacific,19.043280066524698,35.606733177411726,200
2021-06-08,Pacific,27.019106960332785,32.01417746589008,100
2021-06-09,Pacific,17.78732144053908,35.545242204428455,0
2021-06-10,Pacific,27.27522788135356,33.99652059049592,1000
2021-06-11,Pacific,20.65742908402726,,500
2021-06-12,Pacific,21.291144116613477,34.81152658962644,500
2021-06-13,Pacific,27.82359010834952,35.41097110903001,50
2021-06-14,Pacific,18.191147612779144,33.35926538971317,500
2021-06-15,Pacific,15.294389520375208,35.70457641705755,200
2021-06-16,Pacific,17.75717895985823,35.7633388475316,0
2021-06-17,Pacific,22.261669753215692,35.0469761962995,1000
2021-06-18,Pacific,12.171204639097429,34.13237636977295,1000
2021-06-19,Pacific,23.187354513255606,34.02062199581071,1000
2021-06-20,Pacific,17.306143411911282,36.02593213158023,100
2021-06-21,Pacific,25.73906330366782,33.488777313504094,50
2021-06-22,Pacific,8.028698475497642,36.06447046081918,0
2021-06-23,Pacific,16.067171124479156,34.83480084086956,500
2021-06-24,Pacific,11.56765924382949,34.904165500357145,1000
2021-06-25,Pacific,15.868852668180237,33.29191229458667,0
2021-06-26,Pacific,21.238329505544716,34.85328336987141,500
2021-06-27,Pacific,19.103866872751226,35.613585516011376,0
2021-06-28,Pacific,18.733112155259924,33.66358991214802,500
2021-06-29,Pacific,19.204075643099696,35.49863586725184,0
2021-06-30,Pacific,21.016941203099716,35.08901225367902,1000
2021-07-01,Pacific,14.957319790284462,34.356244386167695,50
2021-07-02,Pacific,23.534248204495253,35.8546730864913,100
2021-07-03,Pacific,23.31332985192742,32.79774323102144,500
2021-07-04,Pacific,21.925189688280504,35.34668074874371,1000
2021-07-05,Pacific,22.782667213756316,36.619435158073294,100
2021-07-06,Pacific,21.482090004043297,36.43994313910066,1000
2021-07-07,Pacific,30.175366513655337,35.38980672053852,0
2021-07-08,Pacific,19.56452914473745,34.698319223869156,100
2021-07-09,Pacific,18.464583908327118,34.36419744345237,1000
2021-07-10,Pacific,16.23236209821311,34.697074206094356,50
2021-07-11,Pacific,,35.543807247917904,200
2021-07-12,Pacific,13.777641061994624,34.192756194540586,100
2021-07-13,Pacific,15.556013433845408,35.757423818050384,100
2021-07-14,Pacific,19.646598091739644,37.13316051800332,500
2021-07-15,Pacific,21.671475642488573,34.9381167648726,200
2021-07-16,Pacific,20.25571029276081,,500
2021-07-17,Pacific,16.172323612851436,33.655255253683585,200
2021-07-18,Pacific,24.500922820099817,35.77656555171158,1000
2021-07-19,Pacific,23.69706336150474,34.940253821039555,100
2021-07-20,Pacific,19.201758462889917,35.87683089606405,500
2021-07-21,Pacific,16.73541927667644,34.46636575084065,200
2021-07-22,Pacific,22.742139604148996,35.83062354753983,500
2021-07-23,Pacific,20.939867937430524,34.84170082655027,1000
2021-07-24,Pacific,12.759363702924762,34.26749594467605,50
2021-07-25,Pacific,19.660098720077976,34.599001521197614,50
2021-07-26,Pacific,21.310179060371905,33.802945644576766,50
2021-07-27,Pacific,15.501526067561231,36.98935955858161,100
2021-07-28,Pacific,20.949216964187215,,100
2021-07-29,Pacific,12.725887573711054,35.64451408868219,0
2021-07-30,Pacific,26.680930500060853,34.4631308671292,1000
2021-07-31,Pacific,26.239749925297158,33.948072178020176,1000
2021-08-01,Pacific,18.737413328485175,34.766119489082065,200
2021-08-02,Pacific,21.817271689195366,36.1011925333792,50
2021-08-03,Pacific,7.950390171000626,34.47926820860172,500
2021-08-04,Pacific,14.218261698673336,34.12946802727058,50
2021-08-05,Pacific,18.53110539923935,35.15546424436914,50
2021-08-06,Pacific,14.639334892865705,,1000
2021-08-07,Pacific,23.571982413153293,36.642848168853185,1000
2021-08-08,Pacific,29.98648265373997,35.3537504783725,200
2021-08-09,Pacific,14.11692640285349,35.643992678531234,50
2021-08-10,Pacific,,35.719275236920325,0
2021-08-11,Pacific,21.17724184154965,33.84698461806737,1000
2021-08-12,Pacific,,34.03666792953045,50
2021-08-13,Pacific,13.888128437300484,33.91610371039435,500
2021-08-14,Pacific,21.24518061153471,33.66785424430835,100
2021-08-15,Pacific,29.106494254065545,35.7954598748704,100
2021-08-16,Pacific,11.741204259103664,35.29005009166376,1000
2021-08-17,Pacific,13.59465396577084,35.07949606309145,200
2021-08-18,Pacific,17.88196696769581,32.407283484597734,100
2021-08-19,Pacific,,37.05547685861862,100
2021-08-20,Pacific,24.063006438768223,34.10572799584644,50
2021-08-21,Pacific,21.20829859910419,37.051812755938954,200
2021-08-22,Pacific,11.125189701789358,33.55075851934868,200
2021-08-23,Pacific,22.577052014504055,34.18759884144346,0
2021-08-24,Pacific,17.112305563221746,32.797150617490374,100
2021-08-25,Pacific,26.372236084706195,35.3621249759427,200
2021-08-26,Pacific,16.8620623178154,33.89874317918877,0
2021-08-27,Pacific,16.816923584488823,33.92699984590165,1000
2021-08-28,Pacific,22.705658054022656,33.6274857828256,1000
2021-08-29,Pacific,23.814632411684684,35.77735506273786,200
2021-08-30,Pacific,22.240496819681017,35.71146365156755,0
2021-08-31,Pacific,11.57201341307596,36.812033891078784,200
2021-09-01,Pacific,22.690172199641253,34.314293378927026,1000
2021-09-02,Pacific,14.828459741628006,35.2188193710468,0
2021-09-03,Pacific,21.176380557941318,33.710664802598046,500
2021-09-04,Pacific,12.8813278230047,34.664960977264684,1000
2021-09-05,Pacific,22.231610737715318,34.481154686718824,0
2021-09-06,Pacific,15.967005478463136,35.46444995749542,50
2021-09-07,Pacific,13.58682674869739,,500
2021-09-08,Pacific,23.569100682412,35.9910666908315,1000
2021-09-09,Pacific,21.208222608383757,34.157187727782386,500
2021-09-10,Pacific,16.930115993035514,35.998467904623,200
2021-09-11,Pacific,27.25589424510532,34.9559148628922,200
2021-09-12,Pacific,17.796737892151288,34.67540310410298,200
2021-09-13,Pacific,20.160538369854674,,200
2021-09-14,Pacific,21.344567238393005,,500
2021-09-15,Pacific,16.901670329356932,,0
2021-09-16,Pacific,22.35568146699965,35.30741076649402,50
2021-09-17,Pacific,17.332738264176378,35.174611847501204,0
2021-09-18,Pacific,17.941808388918954,34.73775314146305,500
2021-09-19,Pacific,26.813213199016705,37.44597861143803,500
2021-09-20,Pacific,14.797069737437834,36.30501048884643,0
2021-09-21,Pacific,7.9360983453525495,,0
2021-09-22,Pacific,28.054684975059473,34.72638494529538,50
2021-09-23,Pacific,32.74663976303501,34.78575545662909,50
2021-09-24,Pacific,17.97365367275334,35.1458719782826,200
2021-09-25,Pacific,10.315809796899075,34.298774007368564,100
2021-09-26,Pacific,18.44758011902028,35.438816523361695,100
2021-09-27,Pacific,18.568885250796654,36.452088132039314,0
2021-09-28,Pacific,19.050380794888714,33.68637189099584,200
2021-09-29,Pacific,14.43305979039076,33.87185326290793,500
2021-09-30,Pacific,22.897805712382386,,200
2021-10-01,Pacific,22.62253687643043,34.56320443989217,500
2021-10-02,Pacific,12.527971900903466,36.99846587474593,1000
2021-10-03,Pacific,23.49598365847444,36.00170922001484,1000
2021-10-04,Pacific,30.263424909729455,35.94432235211826,200
2021-10-05,Pacific,20.859801662185298,34.7356343064866,0
2021-10-06,Pacific,18.31337418965747,34.71368659321318,100
2021-10-07,Pacific,19.289983927962393,33.548294586234604,100
2021-10-08,Pacific,23.076283834842805,35.781740228047816,500
2021-10-09,Pacific,11.346641972463908,35.49105460480879,1000
2021-10-10,Pacific,20.821953514886513,36.28599736467828,200
2021-10-11,Pacific,18.04768025268595,34.78917028664383,100
2021-10-12,Pacific,,34.8582208537996,500
2021-10-13,Pacific,19.12913633097521,35.170045528560635,500
2021-10-14,Pacific,28.339438055597597,35.891897575507095,500
2021-10-15,Pacific,14.481296511089964,,200
2021-10-16,Pacific,22.93629583401396,35.73605613373837,200
2021-10-17,Pacific,,34.97950443782717,100
2021-10-18,Pacific,15.654763760676088,33.9413627320463,100
2021-10-19,Pacific,20.8869805731847,32.91539424734594,50
2021-10-20,Pacific,26.062594184158,34.86352628812165,50
2021-10-21,Pacific,18.381041478566996,36.44771298327407,200
2021-10-22,Pacific,11.540186754151184,36.67468466674139,100
2021-10-23,Pacific,19.91218586761277,35.355376210670094,0
2021-10-24,Pacific,15.487884526037437,36.96200566384225,0
2021-10-25,Pacific,18.28829530668059,34.957058917043256,1000
2021-10-26,Pacific,19.592061151574395,35.95330355164278,100
2021-10-27,Pacific,11.471738919922414,34.54876911109357,200
2021-10-28,Pacific,11.92170830339661,34.48540116071585,1000
2021-10-29,Pacific,22.410334177627625,34.322490883119364,0
2021-10-30,Pacific,17.3864065191516,32.93947105287569,1000
2021-10-31,Pacific,7.176278290897164,,500
2021-11-01,Pacific,23.924220183040674,34.358367560861986,200
2021-11-02,Pacific,,34.198561220244805,100
2021-11-03,Pacific,16.43062587981758,33.82002831838732,500
2021-11-04,Pacific,13.415848944708792,34.795640563463714,50
2021-11-05,Pacific,24.179039481571685,36.76349231055974,50
2021-11-06,Pacific,21.746753112802146,37.093778850822716,1000
2021-11-07,Pacific,31.913011413420367,33.339133124197915,50
2021-11-08,Pacific,22.100942993624688,34.64555200402372,500
2021-11-09,Pacific,21.938515706310074,33.9656422299063,1000
2021-11-10,Pacific,19.165360349457174,35.98833774121152,200
2021-11-11,Pacific,24.083879336003953,35.286593547293926,50
2021-11-12,Pacific,23.12542600624077,34.36343067262017,1000
2021-11-13,Pacific,26.258625042825976,35.07257308059102,500
2021-11-14,Pacific,17.393385406813575,34.52258137859229,200
2021-11-15,Pacific,17.822962635280188,36.6142460943749,0
2021-11-16,Pacific,17.6044841454401,35.54695951501604,100
2021-11-17,Pacific,23.954008605894945,35.66982342091644,100
2021-11-18,Pacific,27.49187220148366,32.3330825219671,50
2021-11-19,Pacific,17.7057975342535,,100
2021-11-20,Pacific,17.876131361034545,37.08321095905903,0
2021-11-21,Pacific,21.570386119348996,36.326129070036686,500
2021-11-22,Pacific,18.77119249993549,33.1529104140797,100
2021-11-23,Pacific,24.76026826569945,34.68657416731641,500
2021-11-24,Pacific,8.741113546904767,33.79848053408128,100
2021-11-25,Pacific,15.866474765415527,36.71110156036287,500
2021-11-26,Pacific,16.08791833019277,35.24427828227591,500
2021-11-27,Pacific,8.398219938069275,,0
2021-11-28,Pacific,15.18180777815598,35.03415794354079,100
2021-11-29,Pacific,15.42421942077037,32.39263447093152,500
2021-11-30,Pacific,18.99447672740585,33.91503869654343,200
2021-12-01,Pacific,25.56482945830132,35.03644372582631,50
2021-12-02,Pacific,18.774696744046487,,500
2021-12-03,Pacific,14.84593139864423,33.05868587940266,50
2021-12-04,Pacific,19.715227293932355,34.61884469229757,1000
2021-12-05,Pacific,,36.00968573851882,500
2021-12-06,Pacific,15.120205919425477,33.548546675626724,50
2021-12-07,Pacific,15.447125580392758,35.229182834784176,50
2021-12-08,Pacific,22.792744796371117,35.065974503106005,1000
2021-12-09,Pacific,18.892319421346,,200
2021-12-10,Pacific,23.237423453547372,34.76986380688836,500
2021-12-11,Pacific,19.931766041023515,34.82839940162493,500
2021-12-12,Pacific,23.508318240447835,35.854959753164685,0
2021-12-13,Pacific,14.824609429796796,33.67365133195066,500
2021-12-14,Pacific,19.939576746058663,34.77911679344914,100
2021-12-15,Pacific,18.946549928184215,34.54427498915949,1000
2021-12-16,Pacific,13.920545379479346,34.8610881872949,50
2021-12-17,Pacific,12.182610260656558,35.84840644896284,0
2021-12-18,Pacific,23.428745176373308,35.554161485082176,200
2021-12-19,Pacific,18.24523808891011,34.25131769147132,200
2021-12-20,Pacific,14.888598591763351,35.13669920332721,200
2021-12-21,Pacific,19.51910531538334,36.490441614100526,50
2021-12-22,Pacific,25.640094286746514,34.168634301202694,100
2021-12-23,Pacific,8.596310773140384,35.14516678039701,1000
2021-12-24,Pacific,12.516806550483368,34.80683932306137,500
2021-12-25,Pacific,15.385567790523663,34.93699498416322,1000
2021-12-26,Pacific,27.305894333601643,33.3693423777506,50
2021-12-27,Pacific,21.412934914596484,,1000
2021-12-28,Pacific,23.836586202306133,34.225648099111815,100
2021-12-29,Pacific,14.299195404368847,36.02607197015353,1000
2021-12-30,Pacific,14.40232062364737,34.37862339195249,1000
2021-12-31,Pacific,22.23906858361355,34.37449534810424,0
2022-01-01,Pacific,20.29137165467723,36.213123250465465,1000
2022-01-02,Pacific,22.74369409432063,35.99388460347792,200
2022-01-03,Pacific,19.06164504535774,35.208665898963986,500
2022-01-04,Pacific,21.390718632273135,35.76115054980632,200
2022-01-05,Pacific,20.790595424525545,34.7114472197436,50
2022-01-06,Pacific,23.88883694542463,34.99163237228111,1000
2022-01-07,Pacific,24.035041409722353,34.33837560753618,0
2022-01-08,Pacific,11.90064002804115,35.90406494930026,500
2022-01-09,Pacific,8.763657223295722,34.30658666883265,50
2022-01-10,Pacific,25.008726988257536,36.485156344937856,500
2022-01-11,Pacific,25.93862546630968,34.684165831680176,100
2022-01-12,Pacific,14.896884902433314,35.02050856401633,50
2022-01-13,Pacific,,35.75872802065433,50
2022-01-14,Pacific,20.495174105036003,35.02386442118958,50
2022-01-15,Pacific,,34.70209168571469,1000
2022-01-16,Pacific,28.987972612171575,34.969976552191525,500
2022-01-17,Pacific,22.581487860507256,35.893818353557585,500
2022-01-18,Pacific,18.141416517071526,34.337147777863294,200
2022-01-19,Pacific,15.534346892075686,34.87376299272673,100
2022-01-20,Pacific,20.057256458353272,35.01028672733747,1000
2022-01-21,Pacific,18.503676480573716,35.86458519552766,50
2022-01-22,Pacific,14.924660471355919,34.90015462612856,1000
2022-01-23,Pacific,30.24377825431643,36.80829909449372,100
2022-01-24,Pacific,28.925842010360654,34.8434614222849,100
2022-01-25,Pacific,,34.76231636159472,100
2022-01-26,Pacific,15.395748010954362,34.828967878382265,500
2022-01-27,Pacific,24.275096621486394,33.68335857134199,500
2022-01-28,Pacific,,33.96327315324132,500
2022-01-29,Pacific,22.212728121020266,34.469333110260905,0
2022-01-30,Pacific,26.248326335218884,36.13582984885013,0
2022-01-31,Pacific,23.176855714306388,34.96687394063799,1000
2022-02-01,Pacific,23.70007118152168,34.51535581038429,1000
2022-02-02,Pacific,23.18453141686105,36.22653474560659,0
2022-02-03,Pacific,21.70395704001053,36.55117713289226,1000
2022-02-04,Pacific,11.081944351429083,36.25538246090776,50
2022-02-05,Pacific,20.418105387052787,34.14691000276484,1000
2022-02-06,Pacific,17.219040205754375,34.50475137980634,1000
2022-02-07,Pacific,13.600795211799898,36.81373607031472,200
2022-02-08,Pacific,28.40908309650412,35.24113969200002,50
2022-02-09,Pacific,28.644976704428515,34.732372935103925,500
2022-02-10,Pacific,26.79610300147806,35.718347961330835,0
2022-02-11,Pacific,21.276067084279372,,100
2022-02-12,Pacific,26.753125604763284,34.428550429071734,200
2022-02-13,Pacific,20.060265903009128,35.21943995861993,0
2022-02-14,Pacific,21.013986384488895,35.92656006921706,100
2022-02-15,Pacific,14.532643147690084,33.839712854040144,500
2022-02-16,Pacific,21.9849565224942,35.01234545742614,0
2022-02-17,Pacific,20.301929642122087,33.885610346949285,100
